Q;pipeline;cpu_cost;io_cost;mem_cost;dop_pl;power;time;energy;governor;frequency;db_name;dop_q;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q61;PL1;0.42000000000000004;2158524.0;90560.0;0.0;29.802;0.014313;0.426556026;userspace;2300000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q61;PL2;1355220.92;2158524.0;90560.0;4.0;46.328428571428574;6.053061;280.428804177;userspace;2300000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q61;PL1;0.42000000000000004;2158204.0;90880.0;0.0;28.488;0.011149;0.31761271199999996;userspace;1900000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q61;PL2;1355220.92;2158204.0;90880.0;4.0;41.75957142857143;6.348854;265.1254221025714;userspace;1900000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q61;PL1;0.42000000000000004;2157884.0;91200.0;0.0;32.44;0.012346;0.40050423999999996;userspace;1500000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q61;PL2;1355220.92;2157884.0;91200.0;4.0;42.365;6.763758;286.54660767;userspace;1500000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q61;PL1;0.42000000000000004;2157564.0;91520.0;0.0;31.168;0.020934;0.6524709120000001;userspace;1200000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q61;PL2;1355220.92;2157564.0;91520.0;4.0;40.643;7.733385;314.307966555;userspace;1200000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q61;PL1;0.42000000000000004;2157244.0;91840.0;0.0;36.8895;0.02609;0.9624470549999999;userspace;800000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q61;PL2;1355220.92;2157244.0;91840.0;4.0;39.5092;9.891663;390.8116917996;userspace;800000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;1367631.3499999999;2156924.0;92160.0;0.0;46.93691666666667;11.681671;548.3016182544167;userspace;3400000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;1367631.3499999999;2156860.0;92224.0;0.0;44.47369230769231;12.950761;575.9681598644615;userspace;3000000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;1367631.3499999999;2156796.0;92288.0;0.0;41.19486666666667;14.322684;590.0210576888;userspace;2700000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;1367631.3499999999;2156732.0;92352.0;0.0;38.947529411764705;16.640351;648.1005599945881;userspace;2300000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;1367631.3499999999;2156668.0;92416.0;0.0;37.17814285714286;20.154681;749.3136094581429;userspace;1900000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;1367631.3499999999;2156604.0;92480.0;0.0;36.24819230769231;25.409663;921.0543508976538;userspace;1500000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;1367631.3499999999;2156540.0;92544.0;0.0;35.70557142857143;27.830645;993.7090829507143;userspace;1200000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;1367631.3499999999;2156476.0;92608.0;0.0;35.21120689655172;28.751898;1012.3890291465517;userspace;800000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;0.21000000000000002;2156412.0;92672.0;0.0;30.1495;0.007913;0.2385729935;userspace;3400000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL2;1357193.0999999999;2156412.0;92672.0;2.0;54.490857142857145;6.717333;366.03323288400003;userspace;3400000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;0.21000000000000002;2156220.0;92864.0;0.0;29.7865;0.008178;0.24359399699999998;userspace;3000000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL2;1357193.0999999999;2156220.0;92864.0;2.0;49.973285714285716;6.839277;341.78114360014285;userspace;3000000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;0.21000000000000002;2156028.0;93056.0;0.0;32.956;0.008466;0.279005496;userspace;2700000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL2;1357193.0999999999;2156028.0;93056.0;2.0;48.6405;7.108588;345.765274614;userspace;2700000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;0.21000000000000002;2155836.0;93248.0;0.0;31.733;0.008797;0.27915520099999996;userspace;2300000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL2;1357193.0999999999;2155836.0;93248.0;2.0;45.76;7.453703;341.08144927999996;userspace;2300000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;0.21000000000000002;2155644.0;93440.0;0.0;31.433500000000002;0.010992;0.345517032;userspace;1900000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL2;1357193.0999999999;2155644.0;93440.0;2.0;42.97825;7.894888;339.308470186;userspace;1900000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;0.21000000000000002;2155452.0;93632.0;0.0;28.072;0.012431;0.34896303199999995;userspace;1500000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL2;1357193.0999999999;2155452.0;93632.0;2.0;39.6386;9.174433;363.6616799138;userspace;1500000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;0.21000000000000002;2155260.0;93824.0;0.0;28.947;0.014751;0.426997197;userspace;1200000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL2;1357193.0999999999;2155260.0;93824.0;2.0;37.882583333333336;11.017545;417.37306659125005;userspace;1200000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;0.21000000000000002;2155068.0;94016.0;0.0;28.860500000000002;0.017579;0.5073387295;userspace;800000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL2;1357193.0999999999;2155068.0;94016.0;2.0;37.61364285714286;13.425006;504.963381039;userspace;800000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;0.42000000000000004;2154876.0;94208.0;0.0;36.0005;0.009191;0.3308805955;userspace;3400000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL2;1354210.74;2154876.0;94208.0;4.0;54.42771428571429;6.199666;337.43364971485715;userspace;3400000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;0.42000000000000004;2154556.0;94528.0;0.0;34.9805;0.011576;0.404934268;userspace;3000000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL2;1354210.74;2154556.0;94528.0;4.0;52.342;6.035682;315.91966724400004;userspace;3000000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;0.42000000000000004;2154236.0;94848.0;0.0;29.6005;0.011543;0.3416785715;userspace;2700000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL2;1354210.74;2154236.0;94848.0;4.0;50.00985714285714;6.102893;305.20480708814284;userspace;2700000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;0.42000000000000004;2153916.0;95168.0;0.0;28.54;0.011861;0.33851294;userspace;2300000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL2;1354210.74;2153916.0;95168.0;4.0;45.44242857142857;6.318601;287.1325746138572;userspace;2300000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;0.42000000000000004;2153596.0;95488.0;0.0;37.4785;0.014588;0.546736358;userspace;1900000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL2;1354210.74;2153596.0;95488.0;4.0;46.82857142857143;6.448778;301.98706119999997;userspace;1900000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;0.42000000000000004;2153276.0;95808.0;0.0;34.822;0.022125;0.77043675;userspace;1500000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL2;1354210.74;2153276.0;95808.0;4.0;42.821625;7.255632;310.697952642;userspace;1500000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;0.42000000000000004;2152956.0;96128.0;0.0;33.0305;0.019567;0.6463077935000001;userspace;1200000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL2;1354210.74;2152956.0;96128.0;4.0;41.06633333333333;8.390889;344.583044637;userspace;1200000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL1;0.42000000000000004;2152636.0;96448.0;0.0;31.6415;0.019055;0.6029287824999999;userspace;800000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q62;PL2;1354210.74;2152636.0;96448.0;4.0;38.59133333333333;11.068229;427.13771474866667;userspace;800000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;1377865.21;2152316.0;96768.0;0.0;45.249071428571426;13.223868;598.367747694;userspace;3400000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;1377865.21;2152252.0;96832.0;0.0;43.339866666666666;14.838939;643.1176377347999;userspace;3000000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;1377865.21;2152188.0;96896.0;0.0;40.93288235294118;16.309835;667.6085572508823;userspace;2700000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;1377865.21;2152124.0;96960.0;0.0;38.2491;19.016271;727.3552511061;userspace;2300000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;1377865.21;2152060.0;97024.0;0.0;37.46373913043478;22.879713;857.1595992112174;userspace;1900000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;1377865.21;2151996.0;97088.0;0.0;35.93951724137931;28.857514;1037.125121946345;userspace;1500000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;1377865.21;2151932.0;97152.0;0.0;35.28365625;31.890879;1125.2268121463437;userspace;1200000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;1377865.21;2151868.0;97216.0;0.0;35.12078787878788;32.186863;1130.4279879066062;userspace;800000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;0.21000000000000002;2151804.0;97280.0;0.0;29.950000000000003;0.007531;0.22555345000000004;userspace;3400000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL2;1361457.21;2151804.0;97280.0;2.0;55.67342857142857;6.771413;376.98777798314285;userspace;3400000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;0.21000000000000002;2151612.0;97472.0;0.0;29.898;0.008492;0.253893816;userspace;3000000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL2;1361457.21;2151612.0;97472.0;2.0;50.372875;7.029536;354.097938236;userspace;3000000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;0.21000000000000002;2151420.0;97664.0;0.0;31.0;0.008874;0.275094;userspace;2700000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL2;1361457.21;2151420.0;97664.0;2.0;45.833875;7.19006;329.5483112825;userspace;2700000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;0.21000000000000002;2151228.0;97856.0;0.0;39.2615;0.010126;0.39756194899999997;userspace;2300000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL2;1361457.21;2151228.0;97856.0;2.0;47.762625;7.659382;365.83219019775;userspace;2300000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;0.21000000000000002;2151036.0;98048.0;0.0;37.478;0.010836;0.406111608;userspace;1900000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL2;1361457.21;2151036.0;98048.0;2.0;44.166333333333334;8.468272;374.01252390933337;userspace;1900000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;0.21000000000000002;2150844.0;98240.0;0.0;28.086;0.011514;0.323382204;userspace;1500000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL2;1361457.21;2150844.0;98240.0;2.0;39.879090909090905;10.139171;404.3409220518181;userspace;1500000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;0.21000000000000002;2150652.0;98432.0;0.0;33.7195;0.015243;0.5139863385;userspace;1200000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL2;1361457.21;2150652.0;98432.0;2.0;39.180692307692304;12.477044;488.8592218735384;userspace;1200000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;0.21000000000000002;2150460.0;98624.0;0.0;30.016;0.017919;0.537856704;userspace;800000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL2;1361457.21;2150460.0;98624.0;2.0;36.698375;15.289125;561.086042671875;userspace;800000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;0.42000000000000004;2150268.0;98816.0;0.0;46.351;0.011009;0.510278159;userspace;3400000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL2;1356769.2;2150268.0;98816.0;4.0;64.36933333333333;5.941576;382.45528606933334;userspace;3400000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;0.42000000000000004;2149948.0;99136.0;0.0;28.139;0.01125;0.31656375;userspace;3000000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL2;1356769.2;2149948.0;99136.0;4.0;50.04528571428571;6.074105;303.98032018357145;userspace;3000000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;0.42000000000000004;2149628.0;99456.0;0.0;31.62;0.010079;0.31869798;userspace;2700000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL2;1356769.2;2149628.0;99456.0;4.0;47.48657142857143;6.262581;297.38849998371427;userspace;2700000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;0.42000000000000004;2149308.0;99776.0;0.0;33.8375;0.011189;0.37860778749999996;userspace;2300000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL2;1356769.2;2149308.0;99776.0;4.0;49.022999999999996;6.33074;310.35186701999993;userspace;2300000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;0.42000000000000004;2148988.0;100096.0;0.0;35.0385;0.013718;0.480658143;userspace;1900000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL2;1356769.2;2148988.0;100096.0;4.0;46.017857142857146;6.750133;310.62665608928575;userspace;1900000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;0.42000000000000004;2148668.0;100416.0;0.0;32.837999999999994;0.013891;0.45615265799999993;userspace;1500000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL2;1356769.2;2148668.0;100416.0;4.0;42.474125;7.855704;333.664153659;userspace;1500000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;0.42000000000000004;2148348.0;100736.0;0.0;31.621499999999997;0.021089;0.6668658135;userspace;1200000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL2;1356769.2;2148348.0;100736.0;4.0;40.8076;9.504213;387.8441224188;userspace;1200000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL1;0.42000000000000004;2148028.0;101056.0;0.0;31.129;0.021592;0.672137368;userspace;800000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q63;PL2;1356769.2;2148028.0;101056.0;4.0;38.53661538461539;12.628265;486.65059128000007;userspace;800000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL1;1356463.56;2147708.0;101376.0;0.0;46.368;9.433772;437.425140096;userspace;3400000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL1;1356463.56;2147644.0;101440.0;0.0;44.513363636363636;10.567495;470.3947476604545;userspace;3000000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL1;1356463.56;2147580.0;101504.0;0.0;41.48525;11.699773;485.36800784825004;userspace;2700000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL1;1356463.56;2147516.0;101568.0;0.0;39.1795;13.501697;528.9897376115;userspace;2300000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL1;1356463.56;2147452.0;101632.0;0.0;37.25382352941176;16.1377;601.1910279705882;userspace;1900000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL1;1356463.56;2147388.0;101696.0;0.0;36.04452380952381;20.307512;731.9745997961904;userspace;1500000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL1;1356463.56;2147324.0;101760.0;0.0;35.24483333333333;23.063022;812.852366553;userspace;1200000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL1;1356463.56;2147260.0;101824.0;0.0;35.49775;23.404743;830.8157158282501;userspace;800000;tpch_sf10;0;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL1;0.21000000000000002;2147196.0;101888.0;0.0;35.150999999999996;0.008028;0.282192228;userspace;3400000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL2;1352539.8499999999;2147196.0;101888.0;2.0;52.66314285714286;6.591326;347.119942756;userspace;3400000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL1;0.21000000000000002;2147004.0;102080.0;0.0;32.8975;0.007552;0.24844191999999998;userspace;3000000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL2;1352539.8499999999;2147004.0;102080.0;2.0;48.701142857142855;6.675744;325.11636222171427;userspace;3000000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL1;0.21000000000000002;2146812.0;102272.0;0.0;29.441499999999998;0.009095;0.2677704425;userspace;2700000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL2;1352539.8499999999;2146812.0;102272.0;2.0;46.415285714285716;6.633868;307.91287861085715;userspace;2700000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL1;0.21000000000000002;2146620.0;102464.0;0.0;37.0275;0.010185;0.3771250875;userspace;2300000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL2;1352539.8499999999;2146620.0;102464.0;2.0;46.15014285714286;6.893003;318.1130731647143;userspace;2300000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL1;0.21000000000000002;2146428.0;102656.0;0.0;34.052499999999995;0.01004;0.34188709999999994;userspace;1900000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL2;1352539.8499999999;2146428.0;102656.0;2.0;42.915;7.250367;311.149499805;userspace;1900000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL1;0.21000000000000002;2146236.0;102848.0;0.0;28.169;0.012566;0.353971654;userspace;1500000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL2;1352539.8499999999;2146236.0;102848.0;2.0;39.16477777777778;8.051544;315.336931528;userspace;1500000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL1;0.21000000000000002;2146044.0;103040.0;0.0;28.751;0.015071;0.433306321;userspace;1200000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL2;1352539.8499999999;2146044.0;103040.0;2.0;37.8136;9.269024;350.49516592640003;userspace;1200000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL1;0.21000000000000002;2145852.0;103232.0;0.0;28.235500000000002;0.017174;0.48491647699999996;userspace;800000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL2;1352539.8499999999;2145852.0;103232.0;2.0;37.73;11.162805;421.17263264999997;userspace;800000;tpch_sf10;2;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL1;0.42000000000000004;2145660.0;103424.0;0.0;41.101;0.013275;0.545615775;userspace;3400000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL2;1351418.79;2145660.0;103424.0;4.0;57.781333333333336;5.916505;341.86354757333334;userspace;3400000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL1;0.42000000000000004;2145340.0;103744.0;0.0;28.131999999999998;0.010017;0.281798244;userspace;3000000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL2;1351418.79;2145340.0;103744.0;4.0;50.57228571428571;6.041227;305.51865790885716;userspace;3000000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL1;0.42000000000000004;2145020.0;104064.0;0.0;29.1475;0.010304;0.30033584;userspace;2700000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL2;1351418.79;2145020.0;104064.0;4.0;48.33257142857143;6.022101;291.06362673257144;userspace;2700000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL1;0.42000000000000004;2144700.0;104384.0;0.0;31.3995;0.010965;0.34429551750000004;userspace;2300000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL2;1351418.79;2144700.0;104384.0;4.0;44.991142857142854;6.171333;277.65532462199997;userspace;2300000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL1;0.42000000000000004;2144380.0;104704.0;0.0;31.2085;0.01212;0.37824702000000004;userspace;1900000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL2;1351418.79;2144380.0;104704.0;4.0;43.71671428571428;6.335046;276.9473959688571;userspace;1900000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
Q64;PL1;0.42000000000000004;2144060.0;105024.0;0.0;30.597;0.01393;0.42621621;userspace;1500000;tpch_sf10;4;HT: Disabled;C-states: Enabled;TurboBoost: Disabled;PC: i7
